fg,dbh,q025,q05,q25,q50,q75,q95,q975
fg4,2.4734431709733466,0.05122343630536137,0.0514087273235846,0.05199491842713448,0.05244162597172544,0.0528965764470566,0.0535637805414044,0.05375874306053824
fg4,2.5422612456747897,0.052020952327971534,0.05220293696600096,0.052790618079337194,0.05324437458516784,0.053705786893229794,0.05438446099525129,0.05458114312382115
fg4,2.612994030793351,0.05281234599070035,0.053013515642616874,0.053591787283287076,0.054047094074525404,0.0545163444733107,0.055209346958592614,0.05541401813063549
fg4,2.6856947989030946,0.05361191228749621,0.05382255878652563,0.05440171803478295,0.054860658475790504,0.055335583697604364,0.056040195136485525,0.05624332087143202
fg4,2.7604183047693964,0.05443314010863717,0.05462163998809682,0.055211681006388305,0.05568080036788621,0.056153697745707075,0.05687742731310645,0.05708934920229849
fg4,2.8372208265876337,0.05524059134045889,0.05543097726536929,0.056039128057543006,0.05650749935448507,0.05698663696565925,0.05771098057687865,0.05793454864108138
fg4,2.916160208369251,0.05605795054082463,0.05625293380315839,0.05686424799491285,0.057342013443942845,0.057826696552352244,0.05855163151665626,0.058785753164675915
fg4,2.997295903507117,0.056888521976692294,0.05707488156549144,0.057703665882641246,0.05818432432364856,0.05867118098886374,0.05941586795388827,0.059645890662068955
fg4,3.0806890195530023,0.057711285849713204,0.0579055833994865,0.0585557351722107,0.059037594151635724,0.059532830925203645,0.06029093669975882,0.06052445066423479
fg4,3.16640236424088,0.05855048383204612,0.05873827514460625,0.059408422812332815,0.05989980944438199,0.060407990810904796,0.06115716346471422,0.061410210196790924
fg4,3.254500492790728,0.05940108179977334,0.05959039717583787,0.060267536014283835,0.06077088850416944,0.06129374891753646,0.062057669306359135,0.06230515435189213
fg4,3.34504975652846,0.060241172402746186,0.06043594168140107,0.06113956715284846,0.061639425211190604,0.062182883916244394,0.06296459111565197,0.06323363202012953
fg4,3.438118352858583,0.06108567688705104,0.06129973188954463,0.06201480304866941,0.0625271363831767,0.063072649172558,0.0638732740913739,0.06417750256367066
fg4,3.5337763766272543,0.06194800021343879,0.06215694132134751,0.06290601066887833,0.06342669286983664,0.06399130477821088,0.06480487189545156,0.06512584357382087
fg4,3.632095872914379,0.06282089271907747,0.0630296233944662,0.06380252722811856,0.06433883666925685,0.06491720128418091,0.06574893697088481,0.0660780221520006
fg4,3.7331508912945526,0.06369497741380437,0.06391131066205072,0.06470493377722603,0.06526933445558233,0.06585544374118624,0.06672696350534682,0.06704341075728668
fg4,3.8370175416076746,0.06458333086596844,0.06480373210064094,0.0656240708553815,0.066207875785470785,0.06681231214371972,0.06771574388755029,0.06804340650788297
fg4,3.9437740512812693,0.06545377014465495,0.06571190621316729,0.06654816266234567,0.06715821142457429,0.06778906700688139,0.06871690414088721,0.06906306540106101
fg4,4.053500824247671,0.06633351730615313,0.06661067860163047,0.06748693117899428,0.06812451341122416,0.06877717608495315,0.06975413756988254,0.07009498715022792
fg4,4.166280501500439,0.06724365193472057,0.0675198669973181,0.06843907519608788,0.06910351985368085,0.0697792442918299,0.07079061447097235,0.07114936140104611
fg4,4.282198023335637,0.06817314132204699,0.06845638167877842,0.06940537548265178,0.07008895801108839,0.07079966369270602,0.07183928341377661,0.07221880865938615
fg4,4.401340693324823,0.06908060723536724,0.06937384565112731,0.070372576162932493,0.07109185675689383,0.07184731558498346,0.0729151398224806,0.07330397935439154
fg4,4.523798244067958,0.06999306728383739,0.07030739807838315,0.0713565212060143,0.0721119115465782,0.07288946857930942,0.07401914919929194,0.07442448693973595
fg4,4.6496629047757345,0.07092270778814051,0.07126859473492682,0.07235899600038517,0.07314101729133837,0.073955179040997715,0.07513046295561206,0.07554958143229397
fg4,4.779029470732237,0.07188396177526439,0.07223674981553792,0.07336434243829244,0.07418437470664063,0.07502975028261034,0.07627368019980589,0.07670349996731798
fg4,4.911995374690252,0.072820136025017,0.0732039861854341,0.07438697880885885,0.07523997013704228,0.0761293545434612,0.07741357123929271,0.0778687202857715
fg4,5.048660760252982,0.07378447020494532,0.07419135851604153,0.07542894760409362,0.07630487823684184,0.07722738859629454,0.078617212942649,0.07904526772877797
fg4,5.189128557297462,0.07475185186899908,0.07518166952288464,0.07648564005108087,0.07738907784152538,0.07834059423275007,0.07978039754117068,0.08025314125048433
fg4,5.333504559496436,0.07575800405775693,0.07617232728529355,0.07755192892236687,0.07849622190525715,0.07948219017329079,0.08099021975643356,0.08147670604899242
fg4,5.481897503997149,0.07675929254404823,0.07719108334723253,0.07863744281735927,0.07962541574436399,0.08064780674538363,0.08220325750424903,0.0827303377081496
fg4,5.63441915331698,0.07778044706861148,0.07823848745596225,0.0797207617557174,0.08076699165263454,0.08182883268088573,0.08344865330561403,0.08398814772574235
fg4,5.79118437951768,0.07880925775984197,0.07929231045968806,0.08082629543365223,0.08192452822683419,0.08302598691039598,0.08471100754015766,0.08527596720848138
fg4,5.952311250721536,0.07983517134257809,0.08034107530004982,0.0819591782108949,0.08309914289339806,0.08424426935390807,0.0860099815751476,0.08659462215758457
fg4,6.1179211200346835,0.0808892082229977,0.08139030009592292,0.08309786887265105,0.08429105160503947,0.08548742638067951,0.08731329869922956,0.0879079929266737
fg4,6.288138716944502,0.08194037543972464,0.08246411027085575,0.08425698400611925,0.08550485594374678,0.08674233936123665,0.08863774008288207,0.08925016214408099
fg4,6.4630922412599325,0.0830041725327586,0.08353580202398533,0.08541904721862928,0.0867250197835181,0.08802116876950108,0.08995802648017008,0.09061949041892003
fg4,6.642913459665495,0.08409529567550486,0.08464446051118445,0.08659730917722391,0.08795606624399821,0.08931137472363632,0.09131828392763437,0.09204498306252877
fg4,6.827737804961685,0.08517100316252356,0.08574968405252413,0.08778848438142028,0.08920874227357917,0.09063576470175058,0.09270899051545071,0.09343478171236581
fg4,7.017704478066537,0.08629010288790676,0.0868577019748125,0.08899750127007604,0.09048944726666502,0.09196935208484827,0.09411317263503144,0.09486539340912797
fg4,7.212956552855134,0.08739765902797642,0.08799836153136953,0.09023345374236025,0.09178202192881868,0.09332196129439,0.09555258677333148,0.09637389722816636
fg4,7.413641083916067,0.08853259590443296,0.08914419921011252,0.09146677082460485,0.09309055919413142,0.09468943024224627,0.09701003180151442,0.0978468652124366
fg4,7.619909217305949,0.08968284835580681,0.09030705886618655,0.09272130019943906,0.09440925520565871,0.09607767924914101,0.0984947291726081,0.09933525723970661
fg4,7.831916304385462,0.09086314189675491,0.09149931576111013,0.09400675563645869,0.09575562133560207,0.0974789481295848,0.10000898311937939,0.10086533755518165
fg4,8.049822018822617,0.0920404995879981,0.09270390890623756,0.0953016188259861,0.09711980157739783,0.09890401801090885,0.10153765688545249,0.10244692284116595
fg4,8.273790476851374,0.0931906155646018,0.09391464260936801,0.09661358446343887,0.09850449854577084,0.10036417606512019,0.10310870219571101,0.10401856232432495
fg4,8.503990360876193,0.09438177350631193,0.09512784103928841,0.0979475954735855,0.09990477152113976,0.1018364753008503,0.10473226438610553,0.10561280652198876
fg4,8.740595046515617,0.09561964820294223,0.09636193863526672,0.09930315439675876,0.1013294916040397,0.10333001268665977,0.10633239263167948,0.1072430121165986
fg4,8.983782733180545,0.09684382903074445,0.09763334914577558,0.10068133252405306,0.10276994656290867,0.1048517333727069,0.10795734571408673,0.10896196587947976
fg4,9.233736578285573,0.09807472520168814,0.09889809361598137,0.10207098702032999,0.10423895113982316,0.1063928990225601,0.1096484925971464,0.1106345180702864
fg4,9.49064483519444,0.09932110610068717,0.10017660808101427,0.10348492535616594,0.10573454340544827,0.10795586320180733,0.11131885282732622,0.11237046234310423
fg4,9.754700995003542,0.10060940893752904,0.10147689664960723,0.10490564182388926,0.10726534959017792,0.10954094644348622,0.11302487159493466,0.11413312109867939
fg4,10.026103932270233,0.10191574924181349,0.10279167983170659,0.10634688062403544,0.10879217330023855,0.11117274050052299,0.11477383644796477,0.11592286423949626
fg4,10.305058054795671,0.10320451003025878,0.10412289079513073,0.10780307668485437,0.11034593871926904,0.11281610475590184,0.11652963039745917,0.11772024343373275
fg4,10.591773457575092,0.10450923700513787,0.10547303775549234,0.10928111856667175,0.11191933003387286,0.1144847545111021,0.11834024950292556,0.11954139422391813
fg4,10.886466081031374,0.10584407479119477,0.10684614587833972,0.11079078360839617,0.11352152397270826,0.11615989432477314,0.12015660030962586,0.12141600923205988
fg4,11.189357873651108,0.10719662133953128,0.10824394327456344,0.11232587391872316,0.11514410208375889,0.11786555730466494,0.12199103028104143,0.12331955574854808
fg4,11.500676959145633,0.10856592955778308,0.1096377837215726,0.11387150747944699,0.11678916811749218,0.11961123568761087,0.12383823101089612,0.1252172619037499
fg4,11.820657808263016,0.1099672587009287,0.11105595921179108,0.1154445086523633,0.1184565197428955,0.12138115699367943,0.12573441612159553,0.12717472840247232
fg4,12.14954141538027,0.11135967442247986,0.11250584828523319,0.11704376316973063,0.12013563021453358,0.1231749014922186,0.12762012509429102,0.12916283762705222
fg4,12.487575480008845,0.11277643235142047,0.11398142518007445,0.11866069329461629,0.12186222506420505,0.12499737460867998,0.12956294964450293,0.1311876443222849
fg4,12.835014593350177,0.11420497038141178,0.11548562795944128,0.12028734832634064,0.1236094478832373,0.12683324486932898,0.13158371484531603,0.13325865067332315
fg4,13.192120430041665,0.11567251838674776,0.11698859964385001,0.12192163100846269,0.1253719804937447,0.12869238029285424,0.13360617534951233,0.1353472060634531
fg4,13.559161945237582,0.11712847937952621,0.118495311602835,0.1236061882401253,0.127165254897426,0.1305908499250708,0.13564383288831,0.13743453779894316
fg4,13.93641557717331,0.11863119915578052,0.12004028331522437,0.12531666727567203,0.12898574379793792,0.13251217549054994,0.13771435850750374,0.1396098899083071
fg4,14.324165455365518,0.12013833937105362,0.12161362009582163,0.12704586557917041,0.1308356609206775,0.13446639661275295,0.1398279652319268,0.14180828611522012
fg4,14.722703614605003,0.12168806138444288,0.12319424187120923,0.12877221534065797,0.1326936307550114,0.136450161244055,0.14198387500428492,0.1440496223190416
fg4,15.132330214903396,0.12325066314680502,0.1248110229586704,0.13054427935235113,0.13457869110682674,0.1384622779839022,0.1441784019574386,0.14627748532474766
fg4,15.553353767559477,0.12483558687619288,0.12646028898783337,0.13232667619178617,0.13648634528024187,0.14049745550695097,0.14640079477725704,0.14852599499027766
fg5,1,0.012174274644739948,0.012802379291447511,0.014826283565577032,0.01632615674499606,0.017797040894436532,0.019803757639098203,0.020390626878972633
fg5,1.0427193104407961,0.014704808184472914,0.015201963936322392,0.01690835670961682,0.018214035502298026,0.019490330316940453,0.021299455813758215,0.02182070354226167
fg5,1.0872635603661294,0.017332364202164427,0.01774409671594271,0.019126380015053096,0.020233647750948918,0.021327336465912818,0.022895327151691847,0.023353605898758914
fg5,1.1337107099323753,0.020042142904531157,0.020358685257157515,0.02152432385117916,0.02239632932887831,0.02330837217422607,0.024627812943261725,0.02499180621997156
fg5,1.1821420497000317,0.022759475021143425,0.0230704303458052,0.024001259705995127,0.024704489987783358,0.02542828460194613,0.02649451648614722,0.02679423131502353
fg5,1.2326423429062865,0.025403579982621383,0.025672018615449908,0.026506648402418908,0.02709645503269842,0.02767779831255158,0.02853339471185172,0.028824458068745226
fg5,1.2852999738153703,0.02799076728018327,0.028214586148893533,0.02898743153663267,0.029532417590062754,0.03006398759494358,0.0308644197350932,0.03113141069596425
fg5,1.3402071024063362,0.03044798784449352,0.030674053830559624,0.03144838636575901,0.03197376148322194,0.032539407015853304,0.03334407034134383,0.03364510165909317
fg5,1.3974598256689923,0.03285433692584837,0.033100739977451187,0.033871616468402505,0.034431592537863355,0.035016183895868684,0.03588021353637563,0.03614731242029863
fg5,1.4571583457902868,0.03520290703004289,0.035460228664970936,0.036269391142419775,0.03687856282744337,0.03749167671330095,0.03834676789042492,0.03862193345021973
fg5,1.5194071455254992,0.0375412468172679,0.037788632054710794,0.0386492809434309,0.03929347288488501,0.0398783901119406,0.04070723599314896,0.04100883647242782
fg5,1.5843151710611667,0.039823010544314884,0.040099146169957745,0.04099460349284012,0.041627398371298,0.04219695276457057,0.04298673968513722,0.04323169790825753
fg5,1.6519960226897918,0.042061773443271895,0.042372921498281306,0.04327564138906799,0.04387465914959476,0.04441577231936109,0.045155312516632,0.045387073096754604
fg5,1.7225681536300375,0.04429346193567525,0.04460451931420718,0.04548620423002642,0.04603212085933983,0.04655212143251974,0.047244616073167156,0.04744919912922067
fg5,1.796155077340388,0.04651641239075046,0.04678881119603601,0.04762155892992634,0.04811994957234216,0.048600478930494476,0.04924955962153301,0.04946364959490389
fg5,1.872885583689104,0.04866637620216802,0.04892179894890165,0.04966424942607083,0.050120148422931804,0.05059110406998862,0.05123481269330436,0.05142339608795552
fg5,1.9528939643588106,0.05072743518491423,0.05095355490012937,0.051637984328934336,0.05207838302139205,0.05251087323311989,0.05317314725468103,0.053348079419088694
fg5,2.036320247880212,0.0527052251974402,0.052913878803709194,0.05354902606647978,0.05397811953043227,0.05440680000506532,0.05505624952529856,0.055255610976439815
fg5,2.123310444706285,0.05456932841846898,0.05478681986970475,0.055409931020655556,0.055846194971242685,0.0562734480384701,0.05693478740117618,0.05712537795336933
fg5,2.214016802755878,0.0563970668088469,0.05660244338950399,0.05724274685845977,0.0576788877692846,0.0581195708691052,0.05878287492997796,0.05896430634739011
fg5,2.308598073873945,0.058179338957085276,0.05838978060747722,0.05905833093862057,0.05949477197844063,0.059951101722596885,0.060646076743329815,0.060840315146038985
fg5,2.40721979167479,0.05996190616911112,0.06016166449206347,0.06085855319208183,0.061308698077994564,0.06178817790086468,0.06247585145361118,0.06270397470326566
fg5,2.510054561254574,0.06170384409009138,0.061944915116656035,0.06265719946904283,0.06312785741600377,0.06361245123944975,0.0643498257339098,0.06458204992140493
fg5,2.617282361280145,0.06349172487769539,0.06373375898350192,0.0644619418955891,0.06495895451091979,0.0654553325358331,0.06621245529260893,0.0664709552920499
fg5,2.7290908589828913,0.06529048159366067,0.06554545365880227,0.06628781199369696,0.06679170275377899,0.06730762107569842,0.06809052217783468,0.06838231888322827
fg5,2.84567573860892,0.06713057395414938,0.06737992376317996,0.06814001963467571,0.06865421342812471,0.06917406203323806,0.0700048394256682,0.07029500386574464
fg5,2.9672410439003962,0.06899773389543813,0.06925519379262138,0.07001205694259349,0.07054242318268328,0.07107214382664974,0.0719149927008386,0.07223312368810171
fg5,3.0939995352074496,0.07089633226618768,0.07115133745063823,0.07192421506176482,0.07245917652116368,0.0730028709473968,0.07383609894762395,0.0741894509260457
fg5,3.226173061855655,0.07282911287819036,0.0730905916557561,0.07387850544954076,0.0744181944360737,0.07497068637313134,0.07581462460699931,0.07615772273722836
fg5,3.3639929504208004,0.0748277381637179,0.07505823813384555,0.07586989579832465,0.07641603142263345,0.07697203189188088,0.07783926524317977,0.07818563736234373
fg5,3.507700409590476,0.0768554933655137,0.07709234772692791,0.07790912415212456,0.07846327223969851,0.07902637820033198,0.07989290229591148,0.08024801194274606
fg5,3.6575469523210797,0.07893129588565262,0.07918162863216253,0.07999351750174027,0.08055407839638853,0.08111943572453914,0.08200079736190853,0.0823350458013456
fg5,3.8137948360290714,0.08106129383318451,0.0812938463870248,0.08213153593087445,0.08269323571786885,0.08325980836588702,0.08414875131652871,0.08446729387381086
fg5,3.9767175215869024,0.08323591627473878,0.08348946578417327,0.0843172673915423,0.0848828324232413,0.08545360587402033,0.0863550147197717,0.08667518109313813
fg5,4.146600151926927,0.0854608624473353,0.08572039106844358,0.08655186657131257,0.0871218236427263,0.08769367035726625,0.08858871360501586,0.0889102204519017
fg5,4.323740051090946,0.08774805888849409,0.08800233153013319,0.08885504094300906,0.08941462658663175,0.0899908571275316,0.09089794097602442,0.09121834250133296
fg5,4.508447244598803,0.09009766495701593,0.09034092240500242,0.09119735820375782,0.09176846356963334,0.09235811308110829,0.09328189034555898,0.09358237080979595
fg5,4.701045002046771,0.09248689304282752,0.09274061609226918,0.09361882984411374,0.09417439585847046,0.09478131215767008,0.09570157492346687,0.09601703935071496
fg5,4.90187040288536,0.09493057055342913,0.09520510545878488,0.09609123137117936,0.09665316154112132,0.09726475429168535,0.09819636986020011,0.0985019638171995
fg5,5.111274926366771,0.09744057341353586,0.09772025337638962,0.09860841524977743,0.09919537618705308,0.09981302231240552,0.10074355880937391,0.1010637213709692
fg5,5.329625066694489,0.10001678085406575,0.10031274628200199,0.10120518888018516,0.10179532148117065,0.10242616110951601,0.10338504824874321,0.1037136762256397
fg5,5.557302974451661,0.10262320885683528,0.10292467731297816,0.10385997484177262,0.10447775248795796,0.10510462021333898,0.10607249204228188,0.10641307475774492
fg5,5.794707125430821,0.10531420098441438,0.10562062987255999,0.10657758202411573,0.10722609114657948,0.1078789275113587,0.10884830896819092,0.10918586633968763
fg5,6.042253018035593,0.10807067437813168,0.10839130269014469,0.10937110205955615,0.11004406600667316,0.11071325340898047,0.11171048783582317,0.11206960683753468
fg5,6.300373900474892,0.11090531453753763,0.11123543627794666,0.11223988519476827,0.11293014232298682,0.1136283596966911,0.11466125006655206,0.11499706030302365
fg5,6.56952152902237,0.11376992346529939,0.11412513174281834,0.11517657172440346,0.11589447595395319,0.11661836300800914,0.11766651548459603,0.11802746879272227
fg5,6.8501669586681695,0.11670962095153686,0.11708690031331981,0.11818245589908632,0.11893444250099287,0.11968156652634869,0.12078321456297954,0.12116423621591424
fg5,7.142801367546799,0.11972372784808284,0.12013095156057309,0.12125477348667757,0.12204902613268556,0.12282951888427435,0.1239870781871629,0.12438036737494038
fg5,7.447936916583974,0.12280308789094936,0.12324633275483765,0.1244216169763924,0.12525283732593528,0.12606939038953435,0.12728528789366864,0.12766253485662693
fg5,7.766107645866991,0.12597362512573732,0.12644476021151516,0.12766342155491922,0.12853774683687091,0.12939592646049558,0.1306737371323363,0.13107705901200506
fg5,8.097870409307422,0.12920197960798474,0.1297181163839669,0.13099116452646042,0.13190989346283272,0.13282074371147548,0.13414866483648805,0.134558553522252
fg5,8.443805849231962,0.13252602532694352,0.1330615330279348,0.13440267497677488,0.1353699761182438,0.1363356856508582,0.13771606301138659,0.1381657747766388
fg5,8.804519412607112,0.135943594695792,0.13645528960356762,0.1379087087234756,0.13891554071181517,0.13993812039069542,0.141396925156347,0.1418585228844612
fg5,9.18064241067629,0.13944475777675774,0.13996855044733925,0.14150011398342294,0.14256012479720626,0.14364573541115272,0.14519964316693793,0.14564875553115084
fg5,9.572833123863914,0.14301866322862214,0.14353320052750018,0.14517876066700663,0.14631106199658284,0.14744393481929358,0.1490766905791483,0.14957291468424733
fg5,9.981777953880192,0.14665365027698674,0.1471883395385972,0.14895681859221074,0.15013067268534136,0.15133767819051827,0.15306448570008027,0.1536208346247022
fg5,10.408192625043093,0.1504217738640699,0.15095100737546754,0.1528219880714231,0.15406779970877277,0.15533312116422893,0.15717560016886972,0.1577579566193485
fg5,10.852823436919913,0.15423447853649572,0.15481328827755692,0.15679394552502646,0.158114855367503,0.15944893709896532,0.16140395618180872,0.16199476525177228
fg5,11.316448570480842,0.1581137082830439,0.15875342682856325,0.16085834446827096,0.16227546599103473,0.1636759061693634,0.16574241336268045,0.16638923711531275
fg5,11.799879450050515,0.1620964280239596,0.16283676390990048,0.16504189747082443,0.166526324762113,0.1680153968830191,0.17019004827706766,0.1708588417980801
fg5,12.303962163441193,0.16624428094627347,0.16700892636809841,0.16929281572884225,0.17088219630786713,0.17245235518003174,0.17477763216887157,0.17549628567972908
fg5,12.829578942753052,0.1704831368838297,0.17126243508570743,0.17368218211707315,0.1753726090951378,0.17703252713752038,0.17947701050788592,0.1802564489596826
fg5,13.37764970843322,0.17479860487970794,0.17561318217928232,0.17817216934871022,0.17998197872842492,0.18170727958117144,0.1843036018445508,0.18515014379172395
fg5,13.949133679296002,0.17916605183985615,0.18009579692289607,0.18278845942643515,0.18469312315052103,0.1865371933986152,0.18926213584105062,0.19014947805050691
fg5,14.545031051322013,0.18370676643924014,0.18467749907876818,0.1875189702917831,0.1895470588038854,0.19147714900977977,0.1943512133845098,0.1953219351481362
fg5,15.166384748174456,0.18830914340935445,0.18939002648627326,0.19238797703445226,0.1945053412817862,0.19655004386663943,0.19959775417154815,0.20066940990643217
fg5,15.814282246496274,0.19306817600337695,0.19418299447440618,0.19737578421880106,0.19959810451823723,0.20176668477272858,0.20500583062104016,0.20612017537410002
fg5,16.489857479182717,0.1978833681980251,0.1991137326584425,0.20248058961898383,0.204855809737909,0.20711355827134617,0.2105477662918285,0.21171533511119428
fg5,17.194292819960417,0.2028791565694426,0.2041713838265012,0.20775078553846907,0.21021936936650104,0.21262071126107387,0.21624149612952037,0.2174864853259746
fg5,17.928821152746256,0.20801085347963913,0.20935774954028627,0.21312103422521678,0.21574662996250232,0.2182734967604355,0.22210941765100048,0.22339922051013136
fg5,18.694728029407933,0.21321251820669548,0.214676628379081,0.21863607976095856,0.22141332898497812,0.22408301618665577,0.2281021570113228,0.229467446400867
fg5,19.49335391970246,0.21857492397160547,0.22011243668788497,0.22428311665999742,0.22722103980410477,0.23002359180580545,0.23426411431749491,0.23571999641277397
fg5,20.32609655733054,0.2240702888045546,0.22572364672757336,0.23008978937656757,0.23319324226163585,0.2361525289638021,0.24061916254205754,0.24210933352527714
fg5,21.194413386212737,0.22965744320904205,0.2314452242478275,0.23603248159537635,0.2393399310069823,0.2424338987998818,0.24713232787098816,0.24870669115523494
fg5,22.099824111268923,0.23542393326656444,0.23729965407448306,0.24213172560916474,0.2455896712500319,0.24887590111396307,0.25383658082239074,0.25549189303725317
fg5,23.04391335816522,0.2413597920751358,0.24334629431430205,0.24837432014808092,0.2520015880516442,0.25549644369585306,0.2606865437235288,0.2624514568008953
fg5,24.02833344668349,0.24743782522088717,0.24948602393483768,0.2547875159439368,0.2586152460787111,0.26227711794497,0.26773386543292493,0.26961587675725535
fg5,25.054807282567324,0.2536770854724948,0.2558103479250055,0.26140557992078994,0.26539064438131754,0.2692451707217698,0.27496727276458344,0.276958814102033
fg5,26.125131372905635,0.26005912365198486,0.2623074100631056,0.26817252466319064,0.2723430499596751,0.27639173326213223,0.2823862330554706,0.2845327070738878
fg5,27.241178970331372,0.26659082468164585,0.2689518728010298,0.2751246043070252,0.2794678713574432,0.28371583106098186,0.29001522626486076,0.2923283636701657
fg5,28.40490335153824,0.2733168300693328,0.2757536802268281,0.28225327711067905,0.28681716630184895,0.29124200422681507,0.29786232074642155,0.30030997173275603
fg5,29.61834123585341,0.2801738397183109,0.2827023482339097,0.2895301180183475,0.29433326395109194,0.29899704547122274,0.3059551797490121,0.3085285256209265
fg5,30.883616349849277,0.2871863904218883,0.28985675687326296,0.2970346099996855,0.3020531766678795,0.3069394989768165,0.31425961711715245,0.3169428888507209
fg5,32.20294314423293,0.29437050936664533,0.29720048497352897,0.3046759232518298,0.3099548670483102,0.31510502285930625,0.3227875102867891,0.3255689245126973
fg5,33.578630669518724,0.30173434269349136,0.3047422623371571,0.31255340195814235,0.3180548274682455,0.3234675619390567,0.33149368411192637,0.3344851408348864
fg5,35.01308661726673,0.3092823860760575,0.3124421452958699,0.32065900248000245,0.3263873602501706,0.33204543360622035,0.3404943269539073,0.3436325454561209
fg5,36.50882153396023,0.31701821702345484,0.3203506946479535,0.3289374507361429,0.3349386874623571,0.3409136768049846,0.3497522657243286,0.3530282939736131
fg5,38.0684532148971,0.3249485642012159,0.32846206557103913,0.3374232794523855,0.3437221609611811,0.34996680797296087,0.3592682675858198,0.36267298852041524
fg5,39.6947112857852,0.33307732191540596,0.3367628360539265,0.3461747621220622,0.35273258042834943,0.3592585963732208,0.3690342984910251,0.37255497428199763
fg5,41.39044198006045,0.3414089948007861,0.3452730319763855,0.35511020146647776,0.3619606453326575,0.3688178339533043,0.3790649118868642,0.3827751669418489
fg5,43.158613120288415,0.34995049338450784,0.354040255807991,0.3642840561334644,0.37142963851060484,0.37864397534451943,0.38930839769629033,0.3931842831842734
fg5,45.00231931236823,0.3587032998548316,0.36299045382276457,0.3737350272249909,0.3811698685236727,0.3887360517103805,0.3998802243740738,0.40388362413241014
fg5,46.924787361629114,0.36768264567541614,0.37213389986091017,0.3834180458827169,0.39118095389318175,0.3990859004474472,0.4106396665419335,0.41496548586391463
fg5,48.929381920298894,0.37693850274053636,0.3814924104962407,0.39331997433828647,0.4014814205361169,0.4097172035477061,0.4218008861954856,0.4262572340559525
fg5,51.01961137622842,0.38642756938607375,0.3911068446334167,0.40352643827018536,0.4120406901427124,0.4206085061941578,0.4332473651127996,0.4378956569527644
fg5,53.199133993178286,0.3960537953356331,0.40099410385869505,0.4139439930278074,0.42288313972669295,0.43178152435695694,0.4450165735410558,0.4497343322253966
fg5,55.471764313414404,0.40608247785301543,0.4111415434534215,0.4246273504339626,0.43399869530506063,0.44328047729598685,0.4570681483547838,0.46186578462379757
fg5,57.8414798338178,0.41635322816137577,0.42150635670415393,0.43562177762389787,0.4453915350629077,0.45509967200263657,0.4694487588383845,0.4745455996640781
fg5,60.31242796719373,0.4268414178034839,0.43211436312831225,0.4469005504426167,0.4571097557641596,0.4671311090603814,0.48227087759061893,0.4875727396695778
fg5,62.8889333009624,0.4375961193309045,0.44306671903168326,0.45847298115198853,0.46911474842256673,0.4795474015256795,0.4953904681602131,0.5009603701509813
fg5,65.57550516593676,0.44862069841044355,0.4542488764011894,0.47029815263041447,0.4813966611079961,0.4922635029100809,0.5087998076120226,0.5147173198808412
